Spec ID;Gender;Skin Type;Age
1;f;2;32
2;m;2;31
3;m;2;29
4;m;3;34
5;m;3;28
6;m;3;31
7;f;1;32
8;m;3;26
9;m;3;29
10;m;3;31
11;m;3;25
12;m;3;29
13;m;2;36
14;f;3;36
15;f;2;51
16;m;3;52
17;f;2;24
18;m;3;52
19;m;3;57
20;f;2;56
21;m;2;30
22;f;2;27
23;m;3;55
24;f;2;21
25;m;2;26
26;m;3;32
27;m;2;3
28;m;2;2
29;m;3;54
30;m;2;28
31;m;4;29
32;f;3;22
33;f;3;22
34;f;3;19
35;f;2;20
36;f;2;19
37;m;3;21
38;m;3;33
39;f;3;20
40;f;2;22
41;m;3;22
42;m;3;22
43;f;3;20
44;f;3;24
45;f;3;19
46;f;3;19
47;f;3;18
48;f;3;20
49;f;2;24
50;f;3;47
51;f;2;19
52;f;4;34
53;f;3;23
54;f;3;23
55;f;3;27
56;f;2;20
57;f;3;18
58;f;3;20
59;f;3;22
60;m;2;43
61;f;2;29
62;m;3;27
63;f;3;22
64;m;2;22
65;f;1;19
66;f;2;57
67;f;3;19
68;f;3;19
69;f;3;19
70;f;3;21
71;f;3;21
72;f;2;21
73;f;2;24
74;f;2;21
75;f;3;20
76;f;3;24
77;f;1;22
78;f;3;46
79;m;3;30
80;f;2;28
81;f;2;26
82;f;3;20
83;f;3;43
84;m;3;52
85;m;3;48
86;f;3;19
87;f;2;23
88;f;5;23
89;f;2;21
90;f;2;20
91;m;5;21
92;f;3;19
93;f;3;21
94;f;2;24
95;m;3;21
96;m;3;25
97;f;3;22
98;m;3;19
99;m;2;27
100;f;3;20
101;f;2;27
102;f;2;21
103;f;2;22
104;m;2;20
105;m;3;22
106;f;3;29
107;m;3;23
108;m;4;24
109;f;4;23
110;m;3;34
111;m;3;31
112;f;2;19
113;f;2;20
114;f;3;18
115;f;2;20
116;f;2;20
117;m;4;25
118;m;4;26
119;f;4;34
120;m;6;23
